63,Cat91,Prod9,3942
47,Cat92,Prod1,2044
41,Cat92,Prod1,1544
51,Cat92,Prod1,2444
49,Cat91,Prod8,2741
38,Cat92,Prod2,1445
61,Cat91,Prod9,3542
44,Cat91,Prod10,2243
50,Cat92,Prod1,2844
65,Cat91,Prod10,3643
42,Cat92,Prod2,1945
39,Cat92,Prod1,1644
46,Cat92,Prod1,2544
45,Cat92,Prod1,2344
49,Cat91,Prod9,2742
35,Cat92,Prod2,1045
47,Cat92,Prod2,2045
63,Cat91,Prod10,3943
61,Cat91,Prod10,3543
38,Cat92,Prod3,1446
51,Cat92,Prod2,2445
41,Cat92,Prod2,1545
50,Cat92,Prod2,2845
44,Cat92,Prod1,2244
39,Cat92,Prod2,1645
65,Cat92,Prod1,3644
49,Cat91,Prod10,2743
45,Cat92,Prod2,2345
42,Cat92,Prod3,1946
46,Cat92,Prod2,2545
61,Cat92,Prod1,3544
47,Cat92,Prod3,2046
63,Cat92,Prod1,3944
50,Cat92,Prod3,2846
39,Cat92,Prod3,1646
38,Cat92,Prod4,1447
41,Cat92,Prod3,1546
44,Cat92,Prod2,2245
51,Cat92,Prod3,2446
49,Cat92,Prod1,2744
65,Cat92,Prod2,3645
35,Cat92,Prod3,1046
42,Cat92,Prod4,1947
61,Cat92,Prod2,3545
46,Cat92,Prod3,2546
47,Cat92,Prod4,2047
45,Cat92,Prod3,2346
50,Cat92,Prod4,2847
39,Cat92,Prod4,1647
38,Cat92,Prod5,1448
41,Cat92,Prod4,1547
63,Cat92,Prod2,3945
65,Cat92,Prod3,3646
51,Cat92,Prod4,2447
42,Cat92,Prod5,1948
49,Cat92,Prod2,2745
35,Cat92,Prod4,1047
61,Cat92,Prod3,3546
47,Cat92,Prod5,2048
46,Cat92,Prod4,2547
44,Cat92,Prod3,2246
45,Cat92,Prod4,2347
50,Cat92,Prod5,2848
63,Cat92,Prod3,3946
39,Cat92,Prod5,1648
41,Cat92,Prod5,1548
61,Cat92,Prod4,3547
65,Cat92,Prod4,3647
51,Cat92,Prod5,2448
49,Cat92,Prod3,2746
47,Cat92,Prod6,2049
46,Cat92,Prod5,2548
42,Cat92,Prod6,1949
44,Cat92,Prod4,2247
35,Cat92,Prod5,1048
45,Cat92,Prod5,2348
63,Cat92,Prod4,3947
50,Cat92,Prod6,2849
38,Cat92,Prod6,1449
49,Cat92,Prod4,2747
61,Cat92,Prod5,3548
51,Cat92,Prod6,2449
39,Cat92,Prod6,1649
42,Cat92,Prod7,1950
41,Cat92,Prod6,1549
47,Cat92,Prod7,2050
46,Cat92,Prod6,2549
63,Cat92,Prod5,3948
35,Cat92,Prod6,1049
38,Cat92,Prod7,1450
45,Cat92,Prod6,2349
50,Cat92,Prod7,2850
42,Cat92,Prod8,1951
39,Cat92,Prod7,1650
46,Cat92,Prod7,2550
63,Cat92,Prod6,3949
47,Cat92,Prod8,2051
44,Cat92,Prod5,2248
61,Cat92,Prod6,3549
51,Cat92,Prod7,2450
65,Cat92,Prod5,3648
50,Cat92,Prod8,2851
41,Cat92,Prod7,1550
35,Cat92,Prod7,1050
45,Cat92,Prod7,2350
49,Cat92,Prod5,2748
63,Cat92,Prod7,3950
38,Cat92,Prod8,1451
51,Cat92,Prod8,2451
46,Cat92,Prod8,2551
44,Cat92,Prod6,2249
42,Cat92,Prod9,1952
61,Cat92,Prod7,3550
39,Cat92,Prod8,1651
65,Cat92,Prod6,3649
45,Cat92,Prod8,2351
49,Cat92,Prod6,2749
35,Cat92,Prod8,1051
41,Cat92,Prod8,1551
44,Cat92,Prod7,2250
51,Cat92,Prod9,2452
39,Cat92,Prod9,1652
63,Cat92,Prod8,3951
46,Cat92,Prod9,2552
50,Cat92,Prod9,2852
49,Cat92,Prod7,2750
35,Cat92,Prod9,1052
61,Cat92,Prod8,3551
65,Cat92,Prod7,3650
45,Cat92,Prod9,2352
42,Cat92,Prod10,1953
47,Cat92,Prod9,2052
46,Cat92,Prod10,2553
63,Cat92,Prod9,3952
49,Cat92,Prod8,2751
44,Cat92,Prod8,2251
35,Cat92,Prod10,1053
39,Cat92,Prod10,1653
61,Cat92,Prod9,3552
51,Cat92,Prod10,2453
50,Cat92,Prod10,2853
41,Cat92,Prod9,1552
45,Cat92,Prod10,2353
47,Cat92,Prod10,2053
42,Cat93,Prod1,1954
65,Cat92,Prod8,3651
46,Cat93,Prod1,2554
39,Cat93,Prod1,1654
61,Cat92,Prod10,3553
44,Cat92,Prod9,2252
49,Cat92,Prod9,2752
63,Cat92,Prod10,3953
47,Cat93,Prod1,2054
35,Cat93,Prod1,1054
51,Cat93,Prod1,2454
45,Cat93,Prod1,2354
46,Cat93,Prod2,2555
41,Cat92,Prod10,1553
42,Cat93,Prod2,1955
65,Cat92,Prod9,3652
46,Cat93,Prod3,2556
50,Cat93,Prod1,2854
47,Cat93,Prod2,2055
49,Cat92,Prod10,2753
61,Cat93,Prod1,3554
39,Cat93,Prod2,1655
46,Cat93,Prod4,2557
44,Cat92,Prod10,2253
63,Cat93,Prod1,3954
51,Cat93,Prod2,2455
38,Cat92,Prod9,1452
42,Cat93,Prod3,1956
35,Cat93,Prod2,1055
45,Cat93,Prod2,2355
47,Cat93,Prod3,2056
41,Cat93,Prod1,1554
46,Cat93,Prod5,2558
65,Cat92,Prod10,3653
49,Cat93,Prod1,2754
50,Cat93,Prod2,2855
44,Cat93,Prod1,2254
39,Cat93,Prod3,1656
61,Cat93,Prod2,3555
47,Cat93,Prod4,2057
51,Cat93,Prod3,2456
45,Cat93,Prod3,2356
38,Cat92,Prod10,1453
35,Cat93,Prod3,1056
42,Cat93,Prod4,1957
49,Cat93,Prod2,2755
65,Cat93,Prod1,3654
46,Cat93,Prod6,2559
45,Cat93,Prod4,2357
61,Cat93,Prod3,3556
41,Cat93,Prod2,1555
63,Cat93,Prod2,3955
39,Cat93,Prod4,1657
44,Cat93,Prod2,2255
50,Cat93,Prod3,2856
42,Cat93,Prod5,1958
51,Cat93,Prod4,2457
38,Cat93,Prod1,1454
47,Cat93,Prod5,2058
49,Cat93,Prod3,2756
35,Cat93,Prod4,1057
41,Cat93,Prod3,1556
45,Cat93,Prod5,2358
61,Cat93,Prod4,3557
46,Cat93,Prod7,2560
39,Cat93,Prod5,1658
63,Cat93,Prod3,3956
38,Cat93,Prod2,1455
65,Cat93,Prod2,3655
50,Cat93,Prod4,2857
42,Cat93,Prod6,1959
47,Cat93,Prod6,2059
44,Cat93,Prod3,2256
49,Cat93,Prod4,2757
41,Cat93,Prod4,1557
35,Cat93,Prod5,1058
45,Cat93,Prod6,2359
51,Cat93,Prod5,2458
39,Cat93,Prod6,1659
61,Cat93,Prod5,3558
38,Cat93,Prod3,1456
35,Cat93,Prod6,1059
65,Cat93,Prod3,3656
51,Cat93,Prod6,2459
41,Cat93,Prod5,1558
46,Cat93,Prod8,2561
47,Cat93,Prod7,2060
50,Cat93,Prod5,2858
49,Cat93,Prod5,2758
44,Cat93,Prod4,2257
42,Cat93,Prod7,1960
45,Cat93,Prod7,2360
39,Cat93,Prod7,1660
61,Cat93,Prod6,3559
49,Cat93,Prod6,2759
38,Cat93,Prod4,1457
47,Cat93,Prod8,2061
46,Cat93,Prod9,2562
51,Cat93,Prod7,2460
63,Cat93,Prod4,3957
65,Cat93,Prod4,3657
44,Cat93,Prod5,2258
41,Cat93,Prod6,1559
42,Cat93,Prod8,1961
35,Cat93,Prod7,1060
39,Cat93,Prod8,1661
47,Cat93,Prod9,2062
63,Cat93,Prod5,3958
61,Cat93,Prod7,3560
49,Cat93,Prod7,2760
45,Cat93,Prod8,2361
38,Cat93,Prod5,1458
51,Cat93,Prod8,2461
65,Cat93,Prod5,3658
46,Cat93,Prod10,2563
50,Cat93,Prod6,2859
42,Cat93,Prod9,1962
44,Cat93,Prod6,2259
47,Cat93,Prod10,2063
39,Cat93,Prod9,1662
61,Cat93,Prod8,3561
35,Cat93,Prod8,1061
41,Cat93,Prod7,1560
49,Cat93,Prod8,2761
38,Cat93,Prod6,1459
45,Cat93,Prod9,2362
51,Cat93,Prod9,2462
46,Cat94,Prod1,2564
63,Cat93,Prod6,3959
42,Cat93,Prod10,1963
50,Cat93,Prod7,2860
44,Cat93,Prod7,2260
39,Cat93,Prod10,1663
61,Cat93,Prod9,3562
47,Cat94,Prod1,2064
65,Cat93,Prod6,3659
41,Cat93,Prod8,1561
38,Cat93,Prod7,1460
51,Cat93,Prod10,2463
39,Cat94,Prod1,1664
45,Cat93,Prod10,2363
63,Cat93,Prod7,3960
46,Cat94,Prod2,2565
42,Cat94,Prod1,1964
50,Cat93,Prod8,2861
35,Cat93,Prod9,1062
61,Cat93,Prod10,3563
44,Cat93,Prod8,2261
65,Cat93,Prod7,3660
63,Cat93,Prod8,3961
49,Cat93,Prod9,2762
45,Cat94,Prod1,2364
51,Cat94,Prod1,2464
47,Cat94,Prod2,2065
39,Cat94,Prod2,1665
46,Cat94,Prod3,2566
38,Cat93,Prod8,1461
41,Cat93,Prod9,1562
50,Cat93,Prod9,2862
61,Cat94,Prod1,3564
44,Cat93,Prod9,2262
35,Cat93,Prod10,1063
47,Cat94,Prod3,2066
49,Cat93,Prod10,2763
51,Cat94,Prod2,2465
63,Cat93,Prod9,3962
45,Cat94,Prod2,2365
65,Cat93,Prod8,3661
38,Cat93,Prod9,1462
39,Cat94,Prod3,1666
46,Cat94,Prod4,2567
42,Cat94,Prod2,1965
50,Cat93,Prod10,2863
35,Cat94,Prod1,1064
41,Cat93,Prod10,1563
61,Cat94,Prod2,3565
47,Cat94,Prod4,2067
51,Cat94,Prod3,2466
38,Cat93,Prod10,1463
49,Cat94,Prod1,2764
44,Cat93,Prod10,2263
46,Cat94,Prod5,2568
39,Cat94,Prod4,1667
42,Cat94,Prod3,1966
65,Cat93,Prod9,3662
35,Cat94,Prod2,1065
50,Cat94,Prod1,2864
45,Cat94,Prod3,2366
63,Cat93,Prod10,3963
41,Cat94,Prod1,1564
47,Cat94,Prod5,2068
44,Cat94,Prod1,2264
61,Cat94,Prod3,3566
38,Cat94,Prod1,1464
51,Cat94,Prod4,2467
39,Cat94,Prod5,1668
42,Cat94,Prod4,1967
50,Cat94,Prod2,2865
46,Cat94,Prod6,2569
65,Cat93,Prod10,3663
45,Cat94,Prod4,2367
41,Cat94,Prod2,1565
35,Cat94,Prod3,1066
63,Cat94,Prod1,3964
47,Cat94,Prod6,2069
46,Cat94,Prod7,2570
61,Cat94,Prod4,3567
51,Cat94,Prod5,2468
39,Cat94,Prod6,1669
49,Cat94,Prod2,2765
42,Cat94,Prod5,1968
50,Cat94,Prod3,2866
35,Cat94,Prod4,1067
44,Cat94,Prod2,2265
45,Cat94,Prod5,2368
65,Cat94,Prod1,3664
46,Cat94,Prod8,2571
41,Cat94,Prod3,1566
51,Cat94,Prod6,2469
61,Cat94,Prod5,3568
47,Cat94,Prod7,2070
38,Cat94,Prod2,1465
39,Cat94,Prod7,1670
45,Cat94,Prod6,2369
63,Cat94,Prod2,3965
50,Cat94,Prod4,2867
49,Cat94,Prod3,2766
42,Cat94,Prod6,1969
65,Cat94,Prod2,3665
44,Cat94,Prod3,2266
35,Cat94,Prod5,1068
61,Cat94,Prod6,3569
51,Cat94,Prod7,2470
41,Cat94,Prod4,1567
46,Cat94,Prod9,2572
47,Cat94,Prod8,2071
39,Cat94,Prod8,1671
63,Cat94,Prod3,3966
45,Cat94,Prod7,2370
50,Cat94,Prod5,2868
38,Cat94,Prod3,1466
65,Cat94,Prod3,3666
49,Cat94,Prod4,2767
42,Cat94,Prod7,1970
41,Cat94,Prod5,1568
46,Cat94,Prod10,2573
61,Cat94,Prod7,3570
35,Cat94,Prod6,1069
39,Cat94,Prod9,1672
44,Cat94,Prod4,2267
51,Cat94,Prod8,2471
63,Cat94,Prod4,3967
47,Cat94,Prod9,2072
49,Cat94,Prod5,2768
38,Cat94,Prod4,1467
42,Cat94,Prod8,1971
65,Cat94,Prod4,3667
50,Cat94,Prod6,2869
61,Cat94,Prod8,3571
46,Cat95,Prod1,2574
41,Cat94,Prod6,1569
45,Cat94,Prod8,2371
39,Cat94,Prod10,1673
51,Cat94,Prod9,2472
35,Cat94,Prod7,1070
49,Cat94,Prod6,2769
47,Cat94,Prod10,2073
63,Cat94,Prod5,3968
50,Cat94,Prod7,2870
38,Cat94,Prod5,1468
42,Cat94,Prod9,1972
44,Cat94,Prod5,2268
46,Cat95,Prod2,2575
41,Cat94,Prod7,1570
65,Cat94,Prod5,3668
45,Cat94,Prod9,2372
61,Cat94,Prod9,3572
51,Cat94,Prod10,2473
39,Cat95,Prod1,1674
35,Cat94,Prod8,1071
42,Cat94,Prod10,1973
47,Cat95,Prod1,2074
50,Cat94,Prod8,2871
49,Cat94,Prod7,2770
63,Cat94,Prod6,3969
44,Cat94,Prod6,2269
65,Cat94,Prod6,3669
46,Cat95,Prod3,2576
38,Cat94,Prod6,1469
35,Cat94,Prod9,1072
41,Cat94,Prod8,1571
39,Cat95,Prod2,1675
61,Cat94,Prod10,3573
45,Cat94,Prod10,2373
50,Cat94,Prod9,2872
47,Cat95,Prod2,2075
51,Cat95,Prod1,2474
49,Cat94,Prod8,2771
65,Cat94,Prod7,3670
44,Cat94,Prod7,2270
38,Cat94,Prod7,1470
63,Cat94,Prod7,3970
39,Cat95,Prod3,1676
46,Cat95,Prod4,2577
41,Cat94,Prod9,1572
61,Cat95,Prod1,3574
42,Cat95,Prod1,1974
35,Cat94,Prod10,1073
47,Cat95,Prod3,2076
51,Cat95,Prod2,2475
65,Cat94,Prod8,3671
50,Cat94,Prod10,2873
45,Cat95,Prod1,2374
49,Cat94,Prod9,2772
44,Cat94,Prod8,2271
38,Cat94,Prod8,1471
46,Cat95,Prod5,2578
39,Cat95,Prod4,1677
61,Cat95,Prod2,3575
41,Cat94,Prod10,1573
42,Cat95,Prod2,1975
51,Cat95,Prod3,2476
47,Cat95,Prod4,2077
35,Cat95,Prod1,1074
63,Cat94,Prod8,3971
49,Cat94,Prod10,2773
65,Cat94,Prod9,3672
44,Cat94,Prod9,2272
45,Cat95,Prod2,2375
50,Cat95,Prod1,2874
39,Cat95,Prod5,1678
61,Cat95,Prod3,3576
47,Cat95,Prod5,2078
38,Cat94,Prod9,1472
41,Cat95,Prod1,1574
42,Cat95,Prod3,1976
46,Cat95,Prod6,2579
63,Cat94,Prod9,3972
35,Cat95,Prod2,1075
51,Cat95,Prod4,2477
45,Cat95,Prod3,2376
65,Cat94,Prod10,3673
44,Cat94,Prod10,2273
50,Cat95,Prod2,2875
61,Cat95,Prod4,3577
47,Cat95,Prod6,2079
49,Cat95,Prod1,2774
39,Cat95,Prod6,1679
46,Cat95,Prod7,2580
38,Cat94,Prod10,1473
42,Cat95,Prod4,1977
63,Cat94,Prod10,3973
41,Cat95,Prod2,1575
51,Cat95,Prod5,2478
44,Cat95,Prod1,2274
65,Cat95,Prod1,3674
35,Cat95,Prod3,1076
50,Cat95,Prod3,2876
45,Cat95,Prod4,2377
47,Cat95,Prod7,2080
49,Cat95,Prod2,2775
42,Cat95,Prod5,1978
63,Cat95,Prod1,3974
44,Cat95,Prod2,2275
61,Cat95,Prod5,3578
38,Cat95,Prod1,1474
51,Cat95,Prod6,2479
39,Cat95,Prod7,1680
46,Cat95,Prod8,2581
65,Cat95,Prod2,3675
35,Cat95,Prod4,1077
41,Cat95,Prod3,1576
47,Cat95,Prod8,2081
45,Cat95,Prod5,2378
44,Cat95,Prod3,2276
42,Cat95,Prod6,1979
49,Cat95,Prod3,2776
50,Cat95,Prod4,2877
63,Cat95,Prod2,3975
51,Cat95,Prod7,2480
61,Cat95,Prod6,3579
39,Cat95,Prod8,1681
46,Cat95,Prod9,2582
65,Cat95,Prod3,3676
38,Cat95,Prod2,1475
41,Cat95,Prod4,1577
45,Cat95,Prod6,2379
42,Cat95,Prod7,1980
47,Cat95,Prod9,2082
44,Cat95,Prod4,2277
49,Cat95,Prod4,2777
35,Cat95,Prod5,1078
63,Cat95,Prod3,3976
50,Cat95,Prod5,2878
51,Cat95,Prod8,2481
39,Cat95,Prod9,1682
46,Cat95,Prod10,2583
65,Cat95,Prod4,3677
38,Cat95,Prod3,1476
41,Cat95,Prod5,1578
61,Cat95,Prod7,3580
42,Cat95,Prod8,1981
47,Cat95,Prod10,2083
45,Cat95,Prod7,2380
44,Cat95,Prod5,2278
49,Cat95,Prod5,2778
50,Cat95,Prod6,2879
51,Cat95,Prod9,2482
39,Cat95,Prod10,1683
63,Cat95,Prod4,3977
65,Cat95,Prod5,3678
41,Cat95,Prod6,1579
61,Cat95,Prod8,3581
46,Cat96,Prod1,2584
38,Cat95,Prod4,1477
49,Cat95,Prod6,2779
44,Cat95,Prod6,2279
42,Cat95,Prod9,1982
47,Cat96,Prod1,2084
50,Cat95,Prod7,2880
45,Cat95,Prod8,2381
63,Cat95,Prod5,3978
35,Cat95,Prod6,1079
51,Cat95,Prod10,2483
61,Cat95,Prod9,3582
65,Cat95,Prod6,3679
46,Cat96,Prod2,2585
41,Cat95,Prod7,1580
38,Cat95,Prod5,1478
49,Cat95,Prod7,2780
39,Cat96,Prod1,1684
42,Cat95,Prod10,1983
47,Cat96,Prod2,2085
35,Cat95,Prod7,1080
63,Cat95,Prod6,3979
45,Cat95,Prod9,2382
50,Cat95,Prod8,2881
65,Cat95,Prod7,3680
41,Cat95,Prod8,1581
51,Cat96,Prod1,2484
49,Cat95,Prod8,2781
44,Cat95,Prod7,2280
46,Cat96,Prod3,2586
39,Cat96,Prod2,1685
42,Cat96,Prod1,1984
38,Cat95,Prod6,1479
47,Cat96,Prod3,2086
63,Cat95,Prod7,3980
35,Cat95,Prod8,1081
50,Cat95,Prod9,2882
45,Cat95,Prod10,2383
51,Cat96,Prod2,2485
49,Cat95,Prod9,2782
41,Cat95,Prod9,1582
61,Cat95,Prod10,3583
46,Cat96,Prod4,2587
39,Cat96,Prod3,1686
38,Cat95,Prod7,1480
65,Cat95,Prod8,3681
42,Cat96,Prod2,1985
44,Cat95,Prod8,2281
47,Cat96,Prod4,2087
63,Cat95,Prod8,3981
50,Cat95,Prod10,2883
49,Cat95,Prod10,2783
41,Cat95,Prod10,1583
51,Cat96,Prod3,2486
45,Cat96,Prod1,2384
61,Cat96,Prod1,3584
35,Cat95,Prod9,1082
50,Cat96,Prod1,2884
47,Cat96,Prod5,2088
39,Cat96,Prod4,1687
46,Cat96,Prod5,2588
44,Cat95,Prod9,2282
42,Cat96,Prod3,1986
65,Cat95,Prod9,3682
38,Cat95,Prod8,1481
63,Cat95,Prod9,3982
45,Cat96,Prod2,2385
41,Cat96,Prod1,1584
51,Cat96,Prod4,2487
47,Cat96,Prod6,2089
50,Cat96,Prod2,2885
35,Cat95,Prod10,1083
61,Cat96,Prod2,3585
65,Cat95,Prod10,3683
39,Cat96,Prod5,1688
45,Cat96,Prod3,2386
49,Cat96,Prod1,2784
42,Cat96,Prod4,1987
44,Cat95,Prod10,2283
46,Cat96,Prod6,2589
41,Cat96,Prod2,1585
51,Cat96,Prod5,2488
38,Cat95,Prod9,1482
63,Cat95,Prod10,3983
47,Cat96,Prod7,2090
49,Cat96,Prod2,2785
61,Cat96,Prod3,3586
65,Cat96,Prod1,3684
42,Cat96,Prod5,1988
50,Cat96,Prod3,2886
39,Cat96,Prod6,1689
35,Cat96,Prod1,1084
38,Cat95,Prod10,1483
41,Cat96,Prod3,1586
45,Cat96,Prod4,2387
51,Cat96,Prod6,2489
63,Cat96,Prod1,3984
46,Cat96,Prod7,2590
44,Cat96,Prod1,2284
49,Cat96,Prod3,2786
47,Cat96,Prod8,2091
39,Cat96,Prod7,1690
65,Cat96,Prod2,3685
61,Cat96,Prod4,3587
42,Cat96,Prod6,1989
50,Cat96,Prod4,2887
38,Cat96,Prod1,1484
51,Cat96,Prod7,2490
45,Cat96,Prod5,2388
41,Cat96,Prod4,1587
63,Cat96,Prod2,3985
47,Cat96,Prod9,2092
35,Cat96,Prod2,1085
49,Cat96,Prod4,2787
46,Cat96,Prod8,2591
42,Cat96,Prod7,1990
44,Cat96,Prod2,2285
61,Cat96,Prod5,3588
65,Cat96,Prod3,3686
41,Cat96,Prod5,1588
50,Cat96,Prod5,2888
39,Cat96,Prod8,1691
38,Cat96,Prod2,1485
51,Cat96,Prod8,2491
35,Cat96,Prod3,1086
47,Cat96,Prod10,2093
49,Cat96,Prod5,2788
63,Cat96,Prod3,3986
42,Cat96,Prod8,1991
45,Cat96,Prod6,2389
46,Cat96,Prod9,2592
44,Cat96,Prod3,2286
61,Cat96,Prod6,3589
50,Cat96,Prod6,2889
65,Cat96,Prod4,3687
41,Cat96,Prod6,1589
38,Cat96,Prod3,1486
39,Cat96,Prod9,1692
47,Cat97,Prod1,2094
49,Cat96,Prod6,2789
51,Cat96,Prod9,2492
63,Cat96,Prod4,3987
35,Cat96,Prod4,1087
45,Cat96,Prod7,2390
42,Cat96,Prod9,1992
44,Cat96,Prod4,2287
65,Cat96,Prod5,3688
38,Cat96,Prod4,1487
61,Cat96,Prod7,3590
46,Cat96,Prod10,2593
50,Cat96,Prod7,2890
49,Cat96,Prod7,2790
41,Cat96,Prod7,1590
51,Cat96,Prod10,2493
45,Cat96,Prod8,2391
63,Cat96,Prod5,3988
47,Cat97,Prod2,2095
44,Cat96,Prod5,2288
39,Cat96,Prod10,1693
65,Cat96,Prod6,3689
35,Cat96,Prod5,1088
38,Cat96,Prod5,1488
46,Cat97,Prod1,2594
42,Cat96,Prod10,1993
61,Cat96,Prod8,3591
51,Cat97,Prod1,2494
41,Cat96,Prod8,1591
49,Cat96,Prod8,2791
39,Cat97,Prod1,1694
50,Cat96,Prod8,2891
45,Cat96,Prod9,2392
63,Cat96,Prod6,3989
47,Cat97,Prod3,2096
35,Cat96,Prod6,1089
44,Cat96,Prod6,2289
46,Cat97,Prod2,2595
38,Cat96,Prod6,1489
61,Cat96,Prod9,3592
42,Cat97,Prod1,1994
65,Cat96,Prod7,3690
51,Cat97,Prod2,2495
41,Cat96,Prod9,1592
63,Cat96,Prod7,3990
49,Cat96,Prod9,2792
45,Cat96,Prod10,2393
39,Cat97,Prod2,1695
47,Cat97,Prod4,2097
50,Cat96,Prod9,2892
38,Cat96,Prod7,1490
44,Cat96,Prod7,2290
35,Cat96,Prod7,1090
46,Cat97,Prod3,2596
41,Cat96,Prod10,1593
65,Cat96,Prod8,3691
51,Cat97,Prod3,2496
61,Cat96,Prod10,3593
49,Cat96,Prod10,2793
42,Cat97,Prod2,1995
63,Cat96,Prod8,3991
39,Cat97,Prod3,1696
35,Cat96,Prod8,1091
47,Cat97,Prod5,2098
51,Cat97,Prod4,2497
45,Cat97,Prod1,2394
44,Cat96,Prod8,2291
38,Cat96,Prod8,1491
50,Cat96,Prod10,2893
65,Cat96,Prod9,3692
41,Cat97,Prod1,1594
42,Cat97,Prod3,1996
46,Cat97,Prod4,2597
61,Cat97,Prod1,3594
49,Cat97,Prod1,2794
63,Cat96,Prod9,3992
39,Cat97,Prod4,1697
47,Cat97,Prod6,2099
35,Cat96,Prod9,1092
51,Cat97,Prod5,2498
65,Cat96,Prod10,3693
45,Cat97,Prod2,2395
41,Cat97,Prod2,1595
50,Cat97,Prod1,2894
46,Cat97,Prod5,2598
38,Cat96,Prod9,1492
44,Cat96,Prod9,2292
61,Cat97,Prod2,3595
42,Cat97,Prod4,1997
49,Cat97,Prod2,2795
51,Cat97,Prod6,2499
35,Cat96,Prod10,1093
39,Cat97,Prod5,1698
47,Cat97,Prod7,2100
41,Cat97,Prod3,1596
63,Cat96,Prod10,3993
65,Cat97,Prod1,3694
50,Cat97,Prod2,2895
45,Cat97,Prod3,2396
46,Cat97,Prod6,2599
38,Cat96,Prod10,1493
44,Cat96,Prod10,2293
61,Cat97,Prod3,3596
49,Cat97,Prod3,2796
51,Cat97,Prod7,2500
39,Cat97,Prod6,1699
42,Cat97,Prod5,1998
47,Cat97,Prod8,2101
41,Cat97,Prod4,1597
65,Cat97,Prod2,3695
63,Cat97,Prod1,3994
35,Cat97,Prod1,1094
50,Cat97,Prod3,2896
38,Cat97,Prod1,1494
45,Cat97,Prod4,2397
46,Cat97,Prod7,2600
51,Cat97,Prod8,2501
42,Cat97,Prod6,1999
39,Cat97,Prod7,1700
49,Cat97,Prod4,2797
44,Cat97,Prod1,2294
61,Cat97,Prod4,3597
63,Cat97,Prod2,3995
38,Cat97,Prod2,1495
47,Cat97,Prod9,2102
65,Cat97,Prod3,3696
46,Cat97,Prod8,2601
50,Cat97,Prod4,2897
41,Cat97,Prod5,1598
45,Cat97,Prod5,2398
39,Cat97,Prod8,1701
49,Cat97,Prod5,2798
42,Cat97,Prod7,2000
51,Cat97,Prod9,2502
35,Cat97,Prod2,1095
63,Cat97,Prod3,3996
47,Cat97,Prod10,2103
61,Cat97,Prod5,3598
44,Cat97,Prod2,2295
65,Cat97,Prod4,3697
46,Cat97,Prod9,2602
50,Cat97,Prod5,2898
38,Cat97,Prod3,1496
41,Cat97,Prod6,1599
39,Cat97,Prod9,1702
51,Cat97,Prod10,2503
42,Cat97,Prod8,2001
49,Cat97,Prod6,2799
45,Cat97,Prod6,2399
61,Cat97,Prod6,3599
35,Cat97,Prod3,1096
50,Cat97,Prod6,2899
63,Cat97,Prod4,3997
65,Cat97,Prod5,3698
47,Cat98,Prod1,2104
46,Cat97,Prod10,2603
38,Cat97,Prod4,1497
44,Cat97,Prod3,2296
51,Cat98,Prod1,2504
41,Cat97,Prod7,1600
45,Cat97,Prod7,2400
39,Cat97,Prod10,1703
61,Cat97,Prod7,3600
42,Cat97,Prod9,2002
63,Cat97,Prod5,3998
50,Cat97,Prod7,2900
35,Cat97,Prod4,1097
45,Cat97,Prod8,2401
47,Cat98,Prod2,2105
46,Cat98,Prod1,2604
49,Cat97,Prod7,2800
44,Cat97,Prod4,2297
65,Cat97,Prod6,3699
41,Cat97,Prod8,1601
51,Cat98,Prod2,2505
61,Cat97,Prod8,3601
42,Cat97,Prod10,2003
63,Cat97,Prod6,3999
39,Cat98,Prod1,1704
45,Cat97,Prod9,2402
65,Cat97,Prod7,3700
50,Cat97,Prod8,2901
38,Cat97,Prod5,1498
46,Cat98,Prod2,2605
35,Cat97,Prod5,1098
47,Cat98,Prod3,2106
44,Cat97,Prod5,2298
41,Cat97,Prod9,1602
61,Cat97,Prod9,3602
39,Cat98,Prod2,1705
63,Cat97,Prod7,4000
49,Cat97,Prod8,2801
50,Cat97,Prod9,2902
51,Cat98,Prod3,2506
65,Cat97,Prod8,3701
42,Cat98,Prod1,2004
38,Cat97,Prod6,1499
35,Cat97,Prod6,1099
41,Cat97,Prod10,1603
47,Cat98,Prod4,2107
45,Cat97,Prod10,2403
44,Cat97,Prod6,2299
46,Cat98,Prod3,2606
61,Cat97,Prod10,3603
50,Cat97,Prod10,2903
49,Cat97,Prod9,2802
63,Cat97,Prod8,4001
42,Cat98,Prod2,2005
39,Cat98,Prod3,1706
51,Cat98,Prod4,2507
65,Cat97,Prod9,3702
41,Cat98,Prod1,1604
35,Cat97,Prod7,1100
47,Cat98,Prod5,2108
45,Cat98,Prod1,2404
38,Cat97,Prod7,1500
46,Cat98,Prod4,2607
50,Cat98,Prod1,2904
44,Cat97,Prod7,2300
61,Cat98,Prod1,3604
51,Cat98,Prod5,2508
49,Cat97,Prod10,2803
63,Cat97,Prod9,4002
39,Cat98,Prod4,1707
42,Cat98,Prod3,2006
35,Cat97,Prod8,1101
38,Cat97,Prod8,1501
45,Cat98,Prod2,2405
50,Cat98,Prod2,2905
46,Cat98,Prod5,2608
41,Cat98,Prod2,1605
47,Cat98,Prod6,2109
44,Cat97,Prod8,2301
65,Cat97,Prod10,3703
61,Cat98,Prod2,3605
49,Cat98,Prod1,2804
51,Cat98,Prod6,2509
35,Cat97,Prod9,1102
